Time,Density,Index 
21.15,97.39,1
21.15,1877.94,2
21.15,155.1,3
21.15,84.56,4
21.15,109.19,5
21.15,116.5,6
21.15,86.9,7
21.15,194.52,8
21.15,237.15,9
21.15,232.76,10
21.15,317.43,11
21.15,72.2,12
21.15,300.91,13
21.15,281.49,14
21.15,230.44,15
21.15,491.47,16
21.15,1361.92,17
21.15,1073.23,18
21.15,3066.42,19
21.15,2905.35,20
21.15,997.71,21
21.15,606.95,22
21.15,1299.42,23
21.15,451.1,24
21.15,154.31,25
21.15,375.9,26
