Time,Density,Index 
43.5,97.39,1
43.5,1877.94,2
43.5,155.1,3
43.5,84.56,4
43.5,109.19,5
43.5,116.5,6
43.5,86.9,7
43.5,194.52,8
43.5,237.15,9
43.5,232.76,10
43.5,317.43,11
43.5,72.2,12
43.5,300.91,13
43.5,281.49,14
43.5,230.44,15
43.5,491.47,16
43.5,1361.92,17
43.5,1073.23,18
43.5,3066.42,19
43.5,2905.35,20
43.5,997.71,21
43.5,606.95,22
43.5,1299.42,23
43.5,451.1,24
43.5,154.31,25
43.5,375.9,26
