Time,Density,Index 
74.25,97.39,1
74.25,1877.94,2
74.25,155.1,3
74.25,84.56,4
74.25,109.19,5
74.25,116.5,6
74.25,86.9,7
74.25,194.52,8
74.25,237.15,9
74.25,232.76,10
74.25,317.43,11
74.25,72.2,12
74.25,300.91,13
74.25,281.49,14
74.25,230.44,15
74.25,491.47,16
74.25,1361.92,17
74.25,1073.23,18
74.25,3066.42,19
74.25,2905.35,20
74.25,997.71,21
74.25,606.95,22
74.25,1299.42,23
74.25,451.1,24
74.25,154.31,25
74.25,375.9,26
