Time,Density,Index 
12.15,97.39,1
12.15,1877.94,2
12.15,155.1,3
12.15,84.56,4
12.15,109.19,5
12.15,116.5,6
12.15,86.9,7
12.15,194.52,8
12.15,237.15,9
12.15,232.76,10
12.15,317.43,11
12.15,72.2,12
12.15,300.91,13
12.15,281.49,14
12.15,230.44,15
12.15,491.47,16
12.15,1361.92,17
12.15,1073.23,18
12.15,3066.42,19
12.15,2905.35,20
12.15,997.71,21
12.15,606.95,22
12.15,1299.42,23
12.15,451.1,24
12.15,154.31,25
12.15,375.9,26
