Time,Density,Index 
43.95,97.39,1
43.95,1877.94,2
43.95,155.1,3
43.95,84.56,4
43.95,109.19,5
43.95,116.5,6
43.95,86.9,7
43.95,194.52,8
43.95,237.15,9
43.95,232.76,10
43.95,317.43,11
43.95,72.2,12
43.95,300.91,13
43.95,281.49,14
43.95,230.44,15
43.95,491.47,16
43.95,1361.92,17
43.95,1073.23,18
43.95,3066.42,19
43.95,2905.35,20
43.95,997.71,21
43.95,606.95,22
43.95,1299.42,23
43.95,451.1,24
43.95,154.31,25
43.95,375.9,26
