Time,Density,Index 
56.4,97.39,1
56.4,1877.94,2
56.4,155.1,3
56.4,84.56,4
56.4,109.19,5
56.4,116.5,6
56.4,86.9,7
56.4,194.52,8
56.4,237.15,9
56.4,232.76,10
56.4,317.43,11
56.4,72.2,12
56.4,300.91,13
56.4,281.49,14
56.4,230.44,15
56.4,491.47,16
56.4,1361.92,17
56.4,1073.23,18
56.4,3066.42,19
56.4,2905.35,20
56.4,997.71,21
56.4,606.95,22
56.4,1299.42,23
56.4,451.1,24
56.4,154.31,25
56.4,375.9,26
