# dim=2, rows=5375
35.7, -6523.67, 2437.15, 0.997455
35.7, -6523.67, 2437.15, 4.83344e-06
35.7, -6523.67, 2437.15, 1.44478e-05
35.7, -6523.67, 2437.15, 0.00236569
35.7, -6523.67, 2437.15, 0.000160413
35.7, -6531.23, 2931.4, 0.997455
35.7, -6531.23, 2931.4, 4.83344e-06
35.7, -6531.23, 2931.4, 1.44478e-05
35.7, -6531.23, 2931.4, 0.00236569
35.7, -6531.23, 2931.4, 0.000160413
35.7, -6102.61, 3075.88, 0.997455
35.7, -6102.61, 3075.88, 4.83344e-06
35.7, -6102.61, 3075.88, 1.44478e-05
35.7, -6102.61, 3075.88, 0.00236569
35.7, -6102.61, 3075.88, 0.000160413
35.7, -5824.43, 2431.68, 0.997455
35.7, -5824.43, 2431.68, 4.83344e-06
35.7, -5824.43, 2431.68, 1.44478e-05
35.7, -5824.43, 2431.68, 0.00236569
35.7, -5824.43, 2431.68, 0.000160413
35.7, -4861.53, 2173.86, 0.997455
35.7, -4861.53, 2173.86, 4.83344e-06
35.7, -4861.53, 2173.86, 1.44478e-05
35.7, -4861.53, 2173.86, 0.00236569
35.7, -4861.53, 2173.86, 0.000160413
35.7, -4716.97, 1148.9, 0.997455
35.7, -4716.97, 1148.9, 4.83344e-06
35.7, -4716.97, 1148.9, 1.44478e-05
35.7, -4716.97, 1148.9, 0.00236569
35.7, -4716.97, 1148.9, 0.000160413
35.7, -5248.01, 1011.24, 0.997454
35.7, -5248.01, 1011.24, 4.83432e-06
35.7, -5248.01, 1011.24, 1.44494e-05
35.7, -5248.01, 1011.24, 0.00236653
35.7, -5248.01, 1011.24, 0.000160413
35.7, -6182.94, 1458.47, 0.997452
35.7, -6182.94, 1458.47, 4.83003e-06
35.7, -6182.94, 1458.47, 1.44417e-05
35.7, -6182.94, 1458.47, 0.00236852
35.7, -6182.94, 1458.47, 0.000160412
35.7, -5054.77, 1592.55, 0.997455
35.7, -5054.77, 1592.55, 4.83344e-06
35.7, -5054.77, 1592.55, 1.44478e-05
35.7, -5054.77, 1592.55, 0.00236569
35.7, -5054.77, 1592.55, 0.000160413
35.7, -5522.24, 1816.17, 0.997455
35.7, -5522.24, 1816.17, 4.83344e-06
35.7, -5522.24, 1816.17, 1.44478e-05
35.7, -5522.24, 1816.17, 0.00236569
35.7, -5522.24, 1816.17, 0.000160413
35.7, -5715.47, 1234.86, 0.997453
35.7, -5715.47, 1234.86, 4.83539e-06
35.7, -5715.47, 1234.86, 1.44514e-05
35.7, -5715.47, 1234.86, 0.00236754
35.7, -5715.47, 1234.86, 0.000160413
35.7, -5342.98, 2302.77, 0.997455
35.7, -5342.98, 2302.77, 4.83344e-06
35.7, -5342.98, 2302.77, 1.44478e-05
35.7, -5342.98, 2302.77, 0.00236569
35.7, -5342.98, 2302.77, 0.000160413
35.7, -6003.69, 1945.08, 0.997455
35.7, -6003.69, 1945.08, 4.83344e-06
35.7, -6003.69, 1945.08, 1.44478e-05
35.7, -6003.69, 1945.08, 0.00236569
35.7, -6003.69, 1945.08, 0.000160413
35.7, -6464.04, 1732.24, 0.997453
35.7, -6464.04, 1732.24, 4.84124e-06
35.7, -6464.04, 1732.24, 1.44619e-05
35.7, -6464.04, 1732.24, 0.0023672
35.7, -6464.04, 1732.24, 0.000160413
35.7, -5151.39, 1301.9, 0.997455
35.7, -5151.39, 1301.9, 4.83344e-06
35.7, -5151.39, 1301.9, 1.44478e-05
35.7, -5151.39, 1301.9, 0.00236569
35.7, -5151.39, 1301.9, 0.000160413
35.7, -5385.12, 1413.71, 0.997455
35.7, -5385.12, 1413.71, 4.83344e-06
35.7, -5385.12, 1413.71, 1.44478e-05
35.7, -5385.12, 1413.71, 0.00236569
35.7, -5385.12, 1413.71, 0.000160413
35.7, -5481.74, 1123.05, 0.997453
35.7, -5481.74, 1123.05, 4.83539e-06
35.7, -5481.74, 1123.05, 1.44514e-05
35.7, -5481.74, 1123.05, 0.00236754
35.7, -5481.74, 1123.05, 0.000160413
35.7, -5191.89, 1995.02, 0.997455
35.7, -5191.89, 1995.02, 4.83344e-06
35.7, -5191.89, 1995.02, 1.44478e-05
35.7, -5191.89, 1995.02, 0.00236569
35.7, -5191.89, 1995.02, 0.000160413
35.7, -5288.5, 1704.36, 0.997455
35.7, -5288.5, 1704.36, 4.83344e-06
35.7, -5288.5, 1704.36, 1.44478e-05
35.7, -5288.5, 1704.36, 0.00236569
35.7, -5288.5, 1704.36, 0.000160413
35.7, -4958.15, 1883.21, 0.997455
35.7, -4958.15, 1883.21, 4.83344e-06
35.7, -4958.15, 1883.21, 1.44478e-05
35.7, -4958.15, 1883.21, 0.00236569
35.7, -4958.15, 1883.21, 0.000160413
35.7, -5949.2, 1346.67, 0.997455
35.7, -5949.2, 1346.67, 4.83344e-06
35.7, -5949.2, 1346.67, 1.44478e-05
35.7, -5949.2, 1346.67, 0.0023657
35.7, -5949.2, 1346.67, 0.000160413
35.7, -5618.85, 1525.51, 0.997455
35.7, -5618.85, 1525.51, 4.83344e-06
35.7, -5618.85, 1525.51, 1.44478e-05
35.7, -5618.85, 1525.51, 0.00236569
35.7, -5618.85, 1525.51, 0.000160413
35.7, -5852.59, 1637.32, 0.997455
35.7, -5852.59, 1637.32, 4.83344e-06
35.7, -5852.59, 1637.32, 1.44478e-05
35.7, -5852.59, 1637.32, 0.00236569
35.7, -5852.59, 1637.32, 0.000160413
35.7, -5102.26, 2238.32, 0.997455
35.7, -5102.26, 2238.32, 4.83344e-06
35.7, -5102.26, 2238.32, 1.44478e-05
35.7, -5102.26, 2238.32, 0.00236569
