Time,Density,Index 
53.85,97.39,1
53.85,1877.94,2
53.85,155.1,3
53.85,84.56,4
53.85,109.19,5
53.85,116.5,6
53.85,86.9,7
53.85,194.52,8
53.85,237.15,9
53.85,232.76,10
53.85,317.43,11
53.85,72.2,12
53.85,300.91,13
53.85,281.49,14
53.85,230.44,15
53.85,491.47,16
53.85,1361.92,17
53.85,1073.23,18
53.85,3066.42,19
53.85,2905.35,20
53.85,997.71,21
53.85,606.95,22
53.85,1299.42,23
53.85,451.1,24
53.85,154.31,25
53.85,375.9,26
