Time,Density,Index 
49.05,97.39,1
49.05,1877.94,2
49.05,155.1,3
49.05,84.56,4
49.05,109.19,5
49.05,116.5,6
49.05,86.9,7
49.05,194.52,8
49.05,237.15,9
49.05,232.76,10
49.05,317.43,11
49.05,72.2,12
49.05,300.91,13
49.05,281.49,14
49.05,230.44,15
49.05,491.47,16
49.05,1361.92,17
49.05,1073.23,18
49.05,3066.42,19
49.05,2905.35,20
49.05,997.71,21
49.05,606.95,22
49.05,1299.42,23
49.05,451.1,24
49.05,154.31,25
49.05,375.9,26
