Time,Density,Index 
74.1,97.39,1
74.1,1877.94,2
74.1,155.1,3
74.1,84.56,4
74.1,109.19,5
74.1,116.5,6
74.1,86.9,7
74.1,194.52,8
74.1,237.15,9
74.1,232.76,10
74.1,317.43,11
74.1,72.2,12
74.1,300.91,13
74.1,281.49,14
74.1,230.44,15
74.1,491.47,16
74.1,1361.92,17
74.1,1073.23,18
74.1,3066.42,19
74.1,2905.35,20
74.1,997.71,21
74.1,606.95,22
74.1,1299.42,23
74.1,451.1,24
74.1,154.31,25
74.1,375.9,26
