Time,Density,Index 
17.25,97.39,1
17.25,1877.94,2
17.25,155.1,3
17.25,84.56,4
17.25,109.19,5
17.25,116.5,6
17.25,86.9,7
17.25,194.52,8
17.25,237.15,9
17.25,232.76,10
17.25,317.43,11
17.25,72.2,12
17.25,300.91,13
17.25,281.49,14
17.25,230.44,15
17.25,491.47,16
17.25,1361.92,17
17.25,1073.23,18
17.25,3066.42,19
17.25,2905.35,20
17.25,997.71,21
17.25,606.95,22
17.25,1299.42,23
17.25,451.1,24
17.25,154.31,25
17.25,375.9,26
