Time,Density,Index 
22.65,97.39,1
22.65,1877.94,2
22.65,155.1,3
22.65,84.56,4
22.65,109.19,5
22.65,116.5,6
22.65,86.9,7
22.65,194.52,8
22.65,237.15,9
22.65,232.76,10
22.65,317.43,11
22.65,72.2,12
22.65,300.91,13
22.65,281.49,14
22.65,230.44,15
22.65,491.47,16
22.65,1361.92,17
22.65,1073.23,18
22.65,3066.42,19
22.65,2905.35,20
22.65,997.71,21
22.65,606.95,22
22.65,1299.42,23
22.65,451.1,24
22.65,154.31,25
22.65,375.9,26
