Time,Density,Index 
37.05,97.39,1
37.05,1877.94,2
37.05,155.1,3
37.05,84.56,4
37.05,109.19,5
37.05,116.5,6
37.05,86.9,7
37.05,194.52,8
37.05,237.15,9
37.05,232.76,10
37.05,317.43,11
37.05,72.2,12
37.05,300.91,13
37.05,281.49,14
37.05,230.44,15
37.05,491.47,16
37.05,1361.92,17
37.05,1073.23,18
37.05,3066.42,19
37.05,2905.35,20
37.05,997.71,21
37.05,606.95,22
37.05,1299.42,23
37.05,451.1,24
37.05,154.31,25
37.05,375.9,26
