Time,Density,Index 
48.9,97.39,1
48.9,1877.94,2
48.9,155.1,3
48.9,84.56,4
48.9,109.19,5
48.9,116.5,6
48.9,86.9,7
48.9,194.52,8
48.9,237.15,9
48.9,232.76,10
48.9,317.43,11
48.9,72.2,12
48.9,300.91,13
48.9,281.49,14
48.9,230.44,15
48.9,491.47,16
48.9,1361.92,17
48.9,1073.23,18
48.9,3066.42,19
48.9,2905.35,20
48.9,997.71,21
48.9,606.95,22
48.9,1299.42,23
48.9,451.1,24
48.9,154.31,25
48.9,375.9,26
