Time,Density,Index 
24.9,97.39,1
24.9,1877.94,2
24.9,155.1,3
24.9,84.56,4
24.9,109.19,5
24.9,116.5,6
24.9,86.9,7
24.9,194.52,8
24.9,237.15,9
24.9,232.76,10
24.9,317.43,11
24.9,72.2,12
24.9,300.91,13
24.9,281.49,14
24.9,230.44,15
24.9,491.47,16
24.9,1361.92,17
24.9,1073.23,18
24.9,3066.42,19
24.9,2905.35,20
24.9,997.71,21
24.9,606.95,22
24.9,1299.42,23
24.9,451.1,24
24.9,154.31,25
24.9,375.9,26
