Time,Density,Index 
13.2,97.39,1
13.2,1877.94,2
13.2,155.1,3
13.2,84.56,4
13.2,109.19,5
13.2,116.5,6
13.2,86.9,7
13.2,194.52,8
13.2,237.15,9
13.2,232.76,10
13.2,317.43,11
13.2,72.2,12
13.2,300.91,13
13.2,281.49,14
13.2,230.44,15
13.2,491.47,16
13.2,1361.92,17
13.2,1073.23,18
13.2,3066.42,19
13.2,2905.35,20
13.2,997.71,21
13.2,606.95,22
13.2,1299.42,23
13.2,451.1,24
13.2,154.31,25
13.2,375.9,26
