Time,Density,Index 
29.1,97.39,1
29.1,1877.94,2
29.1,155.1,3
29.1,84.56,4
29.1,109.19,5
29.1,116.5,6
29.1,86.9,7
29.1,194.52,8
29.1,237.15,9
29.1,232.76,10
29.1,317.43,11
29.1,72.2,12
29.1,300.91,13
29.1,281.49,14
29.1,230.44,15
29.1,491.47,16
29.1,1361.92,17
29.1,1073.23,18
29.1,3066.42,19
29.1,2905.35,20
29.1,997.71,21
29.1,606.95,22
29.1,1299.42,23
29.1,451.1,24
29.1,154.31,25
29.1,375.9,26
