Time,Density,Index 
20.55,97.39,1
20.55,1877.94,2
20.55,155.1,3
20.55,84.56,4
20.55,109.19,5
20.55,116.5,6
20.55,86.9,7
20.55,194.52,8
20.55,237.15,9
20.55,232.76,10
20.55,317.43,11
20.55,72.2,12
20.55,300.91,13
20.55,281.49,14
20.55,230.44,15
20.55,491.47,16
20.55,1361.92,17
20.55,1073.23,18
20.55,3066.42,19
20.55,2905.35,20
20.55,997.71,21
20.55,606.95,22
20.55,1299.42,23
20.55,451.1,24
20.55,154.31,25
20.55,375.9,26
