Time,Density,Index 
66.15,97.39,1
66.15,1877.94,2
66.15,155.1,3
66.15,84.56,4
66.15,109.19,5
66.15,116.5,6
66.15,86.9,7
66.15,194.52,8
66.15,237.15,9
66.15,232.76,10
66.15,317.43,11
66.15,72.2,12
66.15,300.91,13
66.15,281.49,14
66.15,230.44,15
66.15,491.47,16
66.15,1361.92,17
66.15,1073.23,18
66.15,3066.42,19
66.15,2905.35,20
66.15,997.71,21
66.15,606.95,22
66.15,1299.42,23
66.15,451.1,24
66.15,154.31,25
66.15,375.9,26
