Time,Density,Index 
26.25,97.39,1
26.25,1877.94,2
26.25,155.1,3
26.25,84.56,4
26.25,109.19,5
26.25,116.5,6
26.25,86.9,7
26.25,194.52,8
26.25,237.15,9
26.25,232.76,10
26.25,317.43,11
26.25,72.2,12
26.25,300.91,13
26.25,281.49,14
26.25,230.44,15
26.25,491.47,16
26.25,1361.92,17
26.25,1073.23,18
26.25,3066.42,19
26.25,2905.35,20
26.25,997.71,21
26.25,606.95,22
26.25,1299.42,23
26.25,451.1,24
26.25,154.31,25
26.25,375.9,26
