Time,Density,Index 
69.6,97.39,1
69.6,1877.94,2
69.6,155.1,3
69.6,84.56,4
69.6,109.19,5
69.6,116.5,6
69.6,86.9,7
69.6,194.52,8
69.6,237.15,9
69.6,232.76,10
69.6,317.43,11
69.6,72.2,12
69.6,300.91,13
69.6,281.49,14
69.6,230.44,15
69.6,491.47,16
69.6,1361.92,17
69.6,1073.23,18
69.6,3066.42,19
69.6,2905.35,20
69.6,997.71,21
69.6,606.95,22
69.6,1299.42,23
69.6,451.1,24
69.6,154.31,25
69.6,375.9,26
