Time,Density,Index 
70.95,97.39,1
70.95,1877.94,2
70.95,155.1,3
70.95,84.56,4
70.95,109.19,5
70.95,116.5,6
70.95,86.9,7
70.95,194.52,8
70.95,237.15,9
70.95,232.76,10
70.95,317.43,11
70.95,72.2,12
70.95,300.91,13
70.95,281.49,14
70.95,230.44,15
70.95,491.47,16
70.95,1361.92,17
70.95,1073.23,18
70.95,3066.42,19
70.95,2905.35,20
70.95,997.71,21
70.95,606.95,22
70.95,1299.42,23
70.95,451.1,24
70.95,154.31,25
70.95,375.9,26
