Time,Density,Index 
20.1,97.39,1
20.1,1877.94,2
20.1,155.1,3
20.1,84.56,4
20.1,109.19,5
20.1,116.5,6
20.1,86.9,7
20.1,194.52,8
20.1,237.15,9
20.1,232.76,10
20.1,317.43,11
20.1,72.2,12
20.1,300.91,13
20.1,281.49,14
20.1,230.44,15
20.1,491.47,16
20.1,1361.92,17
20.1,1073.23,18
20.1,3066.42,19
20.1,2905.35,20
20.1,997.71,21
20.1,606.95,22
20.1,1299.42,23
20.1,451.1,24
20.1,154.31,25
20.1,375.9,26
