Time,Density,Index 
55.95,97.39,1
55.95,1877.94,2
55.95,155.1,3
55.95,84.56,4
55.95,109.19,5
55.95,116.5,6
55.95,86.9,7
55.95,194.52,8
55.95,237.15,9
55.95,232.76,10
55.95,317.43,11
55.95,72.2,12
55.95,300.91,13
55.95,281.49,14
55.95,230.44,15
55.95,491.47,16
55.95,1361.92,17
55.95,1073.23,18
55.95,3066.42,19
55.95,2905.35,20
55.95,997.71,21
55.95,606.95,22
55.95,1299.42,23
55.95,451.1,24
55.95,154.31,25
55.95,375.9,26
