Time,Density,Index 
29.55,97.39,1
29.55,1877.94,2
29.55,155.1,3
29.55,84.56,4
29.55,109.19,5
29.55,116.5,6
29.55,86.9,7
29.55,194.52,8
29.55,237.15,9
29.55,232.76,10
29.55,317.43,11
29.55,72.2,12
29.55,300.91,13
29.55,281.49,14
29.55,230.44,15
29.55,491.47,16
29.55,1361.92,17
29.55,1073.23,18
29.55,3066.42,19
29.55,2905.35,20
29.55,997.71,21
29.55,606.95,22
29.55,1299.42,23
29.55,451.1,24
29.55,154.31,25
29.55,375.9,26
