Time,Density,Index 
74.85,97.39,1
74.85,1877.94,2
74.85,155.1,3
74.85,84.56,4
74.85,109.19,5
74.85,116.5,6
74.85,86.9,7
74.85,194.52,8
74.85,237.15,9
74.85,232.76,10
74.85,317.43,11
74.85,72.2,12
74.85,300.91,13
74.85,281.49,14
74.85,230.44,15
74.85,491.47,16
74.85,1361.92,17
74.85,1073.23,18
74.85,3066.42,19
74.85,2905.35,20
74.85,997.71,21
74.85,606.95,22
74.85,1299.42,23
74.85,451.1,24
74.85,154.31,25
74.85,375.9,26
