Time,Density,Index 
73.05,97.39,1
73.05,1877.94,2
73.05,155.1,3
73.05,84.56,4
73.05,109.19,5
73.05,116.5,6
73.05,86.9,7
73.05,194.52,8
73.05,237.15,9
73.05,232.76,10
73.05,317.43,11
73.05,72.2,12
73.05,300.91,13
73.05,281.49,14
73.05,230.44,15
73.05,491.47,16
73.05,1361.92,17
73.05,1073.23,18
73.05,3066.42,19
73.05,2905.35,20
73.05,997.71,21
73.05,606.95,22
73.05,1299.42,23
73.05,451.1,24
73.05,154.31,25
73.05,375.9,26
