Time,Density,Index 
51.9,97.39,1
51.9,1877.94,2
51.9,155.1,3
51.9,84.56,4
51.9,109.19,5
51.9,116.5,6
51.9,86.9,7
51.9,194.52,8
51.9,237.15,9
51.9,232.76,10
51.9,317.43,11
51.9,72.2,12
51.9,300.91,13
51.9,281.49,14
51.9,230.44,15
51.9,491.47,16
51.9,1361.92,17
51.9,1073.23,18
51.9,3066.42,19
51.9,2905.35,20
51.9,997.71,21
51.9,606.95,22
51.9,1299.42,23
51.9,451.1,24
51.9,154.31,25
51.9,375.9,26
