Time,Density,Index 
12.9,97.39,1
12.9,1877.94,2
12.9,155.1,3
12.9,84.56,4
12.9,109.19,5
12.9,116.5,6
12.9,86.9,7
12.9,194.52,8
12.9,237.15,9
12.9,232.76,10
12.9,317.43,11
12.9,72.2,12
12.9,300.91,13
12.9,281.49,14
12.9,230.44,15
12.9,491.47,16
12.9,1361.92,17
12.9,1073.23,18
12.9,3066.42,19
12.9,2905.35,20
12.9,997.71,21
12.9,606.95,22
12.9,1299.42,23
12.9,451.1,24
12.9,154.31,25
12.9,375.9,26
