Time,Density,Index 
15.45,97.39,1
15.45,1877.94,2
15.45,155.1,3
15.45,84.56,4
15.45,109.19,5
15.45,116.5,6
15.45,86.9,7
15.45,194.52,8
15.45,237.15,9
15.45,232.76,10
15.45,317.43,11
15.45,72.2,12
15.45,300.91,13
15.45,281.49,14
15.45,230.44,15
15.45,491.47,16
15.45,1361.92,17
15.45,1073.23,18
15.45,3066.42,19
15.45,2905.35,20
15.45,997.71,21
15.45,606.95,22
15.45,1299.42,23
15.45,451.1,24
15.45,154.31,25
15.45,375.9,26
