Time,Density,Index 
46.8,97.39,1
46.8,1877.94,2
46.8,155.1,3
46.8,84.56,4
46.8,109.19,5
46.8,116.5,6
46.8,86.9,7
46.8,194.52,8
46.8,237.15,9
46.8,232.76,10
46.8,317.43,11
46.8,72.2,12
46.8,300.91,13
46.8,281.49,14
46.8,230.44,15
46.8,491.47,16
46.8,1361.92,17
46.8,1073.23,18
46.8,3066.42,19
46.8,2905.35,20
46.8,997.71,21
46.8,606.95,22
46.8,1299.42,23
46.8,451.1,24
46.8,154.31,25
46.8,375.9,26
