Time,Density,Index 
9.3,97.39,1
9.3,1877.94,2
9.3,155.1,3
9.3,84.56,4
9.3,109.19,5
9.3,116.5,6
9.3,86.9,7
9.3,194.52,8
9.3,237.15,9
9.3,232.76,10
9.3,317.43,11
9.3,72.2,12
9.3,300.91,13
9.3,281.49,14
9.3,230.44,15
9.3,491.47,16
9.3,1361.92,17
9.3,1073.23,18
9.3,3066.42,19
9.3,2905.35,20
9.3,997.71,21
9.3,606.95,22
9.3,1299.42,23
9.3,451.1,24
9.3,154.31,25
9.3,375.9,26
