Time,Density,Index 
13.8,97.39,1
13.8,1877.94,2
13.8,155.1,3
13.8,84.56,4
13.8,109.19,5
13.8,116.5,6
13.8,86.9,7
13.8,194.52,8
13.8,237.15,9
13.8,232.76,10
13.8,317.43,11
13.8,72.2,12
13.8,300.91,13
13.8,281.49,14
13.8,230.44,15
13.8,491.47,16
13.8,1361.92,17
13.8,1073.23,18
13.8,3066.42,19
13.8,2905.35,20
13.8,997.71,21
13.8,606.95,22
13.8,1299.42,23
13.8,451.1,24
13.8,154.31,25
13.8,375.9,26
