Time,Density,Index 
4.65,97.39,1
4.65,1877.94,2
4.65,155.1,3
4.65,84.56,4
4.65,109.19,5
4.65,116.5,6
4.65,86.9,7
4.65,194.52,8
4.65,237.15,9
4.65,232.76,10
4.65,317.43,11
4.65,72.2,12
4.65,300.91,13
4.65,281.49,14
4.65,230.44,15
4.65,491.47,16
4.65,1361.92,17
4.65,1073.23,18
4.65,3066.42,19
4.65,2905.35,20
4.65,997.71,21
4.65,606.95,22
4.65,1299.42,23
4.65,451.1,24
4.65,154.31,25
4.65,375.9,26
