Time,Density,Index 
14.1,97.39,1
14.1,1877.94,2
14.1,155.1,3
14.1,84.56,4
14.1,109.19,5
14.1,116.5,6
14.1,86.9,7
14.1,194.52,8
14.1,237.15,9
14.1,232.76,10
14.1,317.43,11
14.1,72.2,12
14.1,300.91,13
14.1,281.49,14
14.1,230.44,15
14.1,491.47,16
14.1,1361.92,17
14.1,1073.23,18
14.1,3066.42,19
14.1,2905.35,20
14.1,997.71,21
14.1,606.95,22
14.1,1299.42,23
14.1,451.1,24
14.1,154.31,25
14.1,375.9,26
