Time,Density,Index 
33,97.39,1
33,1877.94,2
33,155.1,3
33,84.56,4
33,109.19,5
33,116.5,6
33,86.9,7
33,194.52,8
33,237.15,9
33,232.76,10
33,317.43,11
33,72.2,12
33,300.91,13
33,281.49,14
33,230.44,15
33,491.47,16
33,1361.92,17
33,1073.23,18
33,3066.42,19
33,2905.35,20
33,997.71,21
33,606.95,22
33,1299.42,23
33,451.1,24
33,154.31,25
33,375.9,26
