Time,Density,Index 
17.85,97.39,1
17.85,1877.94,2
17.85,155.1,3
17.85,84.56,4
17.85,109.19,5
17.85,116.5,6
17.85,86.9,7
17.85,194.52,8
17.85,237.15,9
17.85,232.76,10
17.85,317.43,11
17.85,72.2,12
17.85,300.91,13
17.85,281.49,14
17.85,230.44,15
17.85,491.47,16
17.85,1361.92,17
17.85,1073.23,18
17.85,3066.42,19
17.85,2905.35,20
17.85,997.71,21
17.85,606.95,22
17.85,1299.42,23
17.85,451.1,24
17.85,154.31,25
17.85,375.9,26
