Time,Density,Index 
72,97.39,1
72,1877.94,2
72,155.1,3
72,84.56,4
72,109.19,5
72,116.5,6
72,86.9,7
72,194.52,8
72,237.15,9
72,232.76,10
72,317.43,11
72,72.2,12
72,300.91,13
72,281.49,14
72,230.44,15
72,491.47,16
72,1361.92,17
72,1073.23,18
72,3066.42,19
72,2905.35,20
72,997.71,21
72,606.95,22
72,1299.42,23
72,451.1,24
72,154.31,25
72,375.9,26
