Time,Density,Index 
54.75,97.39,1
54.75,1877.94,2
54.75,155.1,3
54.75,84.56,4
54.75,109.19,5
54.75,116.5,6
54.75,86.9,7
54.75,194.52,8
54.75,237.15,9
54.75,232.76,10
54.75,317.43,11
54.75,72.2,12
54.75,300.91,13
54.75,281.49,14
54.75,230.44,15
54.75,491.47,16
54.75,1361.92,17
54.75,1073.23,18
54.75,3066.42,19
54.75,2905.35,20
54.75,997.71,21
54.75,606.95,22
54.75,1299.42,23
54.75,451.1,24
54.75,154.31,25
54.75,375.9,26
