Time,Density,Index 
58.5,97.39,1
58.5,1877.94,2
58.5,155.1,3
58.5,84.56,4
58.5,109.19,5
58.5,116.5,6
58.5,86.9,7
58.5,194.52,8
58.5,237.15,9
58.5,232.76,10
58.5,317.43,11
58.5,72.2,12
58.5,300.91,13
58.5,281.49,14
58.5,230.44,15
58.5,491.47,16
58.5,1361.92,17
58.5,1073.23,18
58.5,3066.42,19
58.5,2905.35,20
58.5,997.71,21
58.5,606.95,22
58.5,1299.42,23
58.5,451.1,24
58.5,154.31,25
58.5,375.9,26
