Time,Density,Index 
74.55,97.39,1
74.55,1877.94,2
74.55,155.1,3
74.55,84.56,4
74.55,109.19,5
74.55,116.5,6
74.55,86.9,7
74.55,194.52,8
74.55,237.15,9
74.55,232.76,10
74.55,317.43,11
74.55,72.2,12
74.55,300.91,13
74.55,281.49,14
74.55,230.44,15
74.55,491.47,16
74.55,1361.92,17
74.55,1073.23,18
74.55,3066.42,19
74.55,2905.35,20
74.55,997.71,21
74.55,606.95,22
74.55,1299.42,23
74.55,451.1,24
74.55,154.31,25
74.55,375.9,26
