Time,Density,Index 
12.6,97.39,1
12.6,1877.94,2
12.6,155.1,3
12.6,84.56,4
12.6,109.19,5
12.6,116.5,6
12.6,86.9,7
12.6,194.52,8
12.6,237.15,9
12.6,232.76,10
12.6,317.43,11
12.6,72.2,12
12.6,300.91,13
12.6,281.49,14
12.6,230.44,15
12.6,491.47,16
12.6,1361.92,17
12.6,1073.23,18
12.6,3066.42,19
12.6,2905.35,20
12.6,997.71,21
12.6,606.95,22
12.6,1299.42,23
12.6,451.1,24
12.6,154.31,25
12.6,375.9,26
