Time,Density,Index 
53.4,97.39,1
53.4,1877.94,2
53.4,155.1,3
53.4,84.56,4
53.4,109.19,5
53.4,116.5,6
53.4,86.9,7
53.4,194.52,8
53.4,237.15,9
53.4,232.76,10
53.4,317.43,11
53.4,72.2,12
53.4,300.91,13
53.4,281.49,14
53.4,230.44,15
53.4,491.47,16
53.4,1361.92,17
53.4,1073.23,18
53.4,3066.42,19
53.4,2905.35,20
53.4,997.71,21
53.4,606.95,22
53.4,1299.42,23
53.4,451.1,24
53.4,154.31,25
53.4,375.9,26
