# dim=2, rows=5375
24.15, -6523.67, 2437.15, 0.997463
24.15, -6523.67, 2437.15, 8.72401e-06
24.15, -6523.67, 2437.15, 2.32567e-05
24.15, -6523.67, 2437.15, 0.00234436
24.15, -6523.67, 2437.15, 0.000160305
24.15, -6531.23, 2931.4, 0.997463
24.15, -6531.23, 2931.4, 8.72401e-06
24.15, -6531.23, 2931.4, 2.32567e-05
24.15, -6531.23, 2931.4, 0.00234436
24.15, -6531.23, 2931.4, 0.000160305
24.15, -6102.61, 3075.88, 0.997463
24.15, -6102.61, 3075.88, 8.72401e-06
24.15, -6102.61, 3075.88, 2.32567e-05
24.15, -6102.61, 3075.88, 0.00234436
24.15, -6102.61, 3075.88, 0.000160305
24.15, -5824.43, 2431.68, 0.997463
24.15, -5824.43, 2431.68, 8.72401e-06
24.15, -5824.43, 2431.68, 2.32567e-05
24.15, -5824.43, 2431.68, 0.00234436
24.15, -5824.43, 2431.68, 0.000160305
24.15, -4861.53, 2173.86, 0.997463
24.15, -4861.53, 2173.86, 8.72401e-06
24.15, -4861.53, 2173.86, 2.32567e-05
24.15, -4861.53, 2173.86, 0.00234436
24.15, -4861.53, 2173.86, 0.000160305
24.15, -4716.97, 1148.9, 0.997463
24.15, -4716.97, 1148.9, 8.72401e-06
24.15, -4716.97, 1148.9, 2.32567e-05
24.15, -4716.97, 1148.9, 0.00234436
24.15, -4716.97, 1148.9, 0.000160305
24.15, -5248.01, 1011.24, 0.997463
24.15, -5248.01, 1011.24, 8.7251e-06
24.15, -5248.01, 1011.24, 2.32582e-05
24.15, -5248.01, 1011.24, 0.00234492
24.15, -5248.01, 1011.24, 0.000160305
24.15, -6182.94, 1458.47, 0.997461
24.15, -6182.94, 1458.47, 8.71986e-06
24.15, -6182.94, 1458.47, 2.32508e-05
24.15, -6182.94, 1458.47, 0.00234628
24.15, -6182.94, 1458.47, 0.000160305
24.15, -5054.77, 1592.55, 0.997463
24.15, -5054.77, 1592.55, 8.72401e-06
24.15, -5054.77, 1592.55, 2.32567e-05
24.15, -5054.77, 1592.55, 0.00234436
24.15, -5054.77, 1592.55, 0.000160305
24.15, -5522.24, 1816.17, 0.997463
24.15, -5522.24, 1816.17, 8.72401e-06
24.15, -5522.24, 1816.17, 2.32567e-05
24.15, -5522.24, 1816.17, 0.00234436
24.15, -5522.24, 1816.17, 0.000160305
24.15, -5715.47, 1234.86, 0.997462
24.15, -5715.47, 1234.86, 8.72641e-06
24.15, -5715.47, 1234.86, 2.32601e-05
24.15, -5715.47, 1234.86, 0.0023456
24.15, -5715.47, 1234.86, 0.000160305
24.15, -5342.98, 2302.77, 0.997463
24.15, -5342.98, 2302.77, 8.72401e-06
24.15, -5342.98, 2302.77, 2.32567e-05
24.15, -5342.98, 2302.77, 0.00234436
24.15, -5342.98, 2302.77, 0.000160305
24.15, -6003.69, 1945.08, 0.997463
24.15, -6003.69, 1945.08, 8.72401e-06
24.15, -6003.69, 1945.08, 2.32567e-05
24.15, -6003.69, 1945.08, 0.00234436
24.15, -6003.69, 1945.08, 0.000160305
24.15, -6464.04, 1732.24, 0.997462
24.15, -6464.04, 1732.24, 8.73356e-06
24.15, -6464.04, 1732.24, 2.32701e-05
24.15, -6464.04, 1732.24, 0.00234534
24.15, -6464.04, 1732.24, 0.000160305
24.15, -5151.39, 1301.9, 0.997463
24.15, -5151.39, 1301.9, 8.72401e-06
24.15, -5151.39, 1301.9, 2.32567e-05
24.15, -5151.39, 1301.9, 0.00234436
24.15, -5151.39, 1301.9, 0.000160305
24.15, -5385.12, 1413.71, 0.997463
24.15, -5385.12, 1413.71, 8.72401e-06
24.15, -5385.12, 1413.71, 2.32567e-05
24.15, -5385.12, 1413.71, 0.00234436
24.15, -5385.12, 1413.71, 0.000160305
24.15, -5481.74, 1123.05, 0.997462
24.15, -5481.74, 1123.05, 8.72641e-06
24.15, -5481.74, 1123.05, 2.32601e-05
24.15, -5481.74, 1123.05, 0.0023456
24.15, -5481.74, 1123.05, 0.000160305
24.15, -5191.89, 1995.02, 0.997463
24.15, -5191.89, 1995.02, 8.72401e-06
24.15, -5191.89, 1995.02, 2.32567e-05
24.15, -5191.89, 1995.02, 0.00234436
24.15, -5191.89, 1995.02, 0.000160305
24.15, -5288.5, 1704.36, 0.997463
24.15, -5288.5, 1704.36, 8.72401e-06
24.15, -5288.5, 1704.36, 2.32567e-05
24.15, -5288.5, 1704.36, 0.00234436
24.15, -5288.5, 1704.36, 0.000160305
24.15, -4958.15, 1883.21, 0.997463
24.15, -4958.15, 1883.21, 8.72401e-06
24.15, -4958.15, 1883.21, 2.32567e-05
24.15, -4958.15, 1883.21, 0.00234436
24.15, -4958.15, 1883.21, 0.000160305
24.15, -5949.2, 1346.67, 0.997463
24.15, -5949.2, 1346.67, 8.72401e-06
24.15, -5949.2, 1346.67, 2.32567e-05
24.15, -5949.2, 1346.67, 0.00234436
24.15, -5949.2, 1346.67, 0.000160305
24.15, -5618.85, 1525.51, 0.997463
24.15, -5618.85, 1525.51, 8.72401e-06
24.15, -5618.85, 1525.51, 2.32567e-05
24.15, -5618.85, 1525.51, 0.00234436
24.15, -5618.85, 1525.51, 0.000160305
24.15, -5852.59, 1637.32, 0.997463
24.15, -5852.59, 1637.32, 8.72401e-06
24.15, -5852.59, 1637.32, 2.32567e-05
24.15, -5852.59, 1637.32, 0.00234436
24.15, -5852.59, 1637.32, 0.000160305
24.15, -5102.26, 2238.32, 0.997463
24.15, -5102.26, 2238.32, 8.72401e-06
24.15, -5102.26, 2238.32, 2.32567e-05
24.15, -5102.26, 2238.32, 0.00234436
