Time,Density,Index 
52.05,97.39,1
52.05,1877.94,2
52.05,155.1,3
52.05,84.56,4
52.05,109.19,5
52.05,116.5,6
52.05,86.9,7
52.05,194.52,8
52.05,237.15,9
52.05,232.76,10
52.05,317.43,11
52.05,72.2,12
52.05,300.91,13
52.05,281.49,14
52.05,230.44,15
52.05,491.47,16
52.05,1361.92,17
52.05,1073.23,18
52.05,3066.42,19
52.05,2905.35,20
52.05,997.71,21
52.05,606.95,22
52.05,1299.42,23
52.05,451.1,24
52.05,154.31,25
52.05,375.9,26
