Time,Density,Index 
67.35,97.39,1
67.35,1877.94,2
67.35,155.1,3
67.35,84.56,4
67.35,109.19,5
67.35,116.5,6
67.35,86.9,7
67.35,194.52,8
67.35,237.15,9
67.35,232.76,10
67.35,317.43,11
67.35,72.2,12
67.35,300.91,13
67.35,281.49,14
67.35,230.44,15
67.35,491.47,16
67.35,1361.92,17
67.35,1073.23,18
67.35,3066.42,19
67.35,2905.35,20
67.35,997.71,21
67.35,606.95,22
67.35,1299.42,23
67.35,451.1,24
67.35,154.31,25
67.35,375.9,26
