Time,Density,Index 
59.7,97.39,1
59.7,1877.94,2
59.7,155.1,3
59.7,84.56,4
59.7,109.19,5
59.7,116.5,6
59.7,86.9,7
59.7,194.52,8
59.7,237.15,9
59.7,232.76,10
59.7,317.43,11
59.7,72.2,12
59.7,300.91,13
59.7,281.49,14
59.7,230.44,15
59.7,491.47,16
59.7,1361.92,17
59.7,1073.23,18
59.7,3066.42,19
59.7,2905.35,20
59.7,997.71,21
59.7,606.95,22
59.7,1299.42,23
59.7,451.1,24
59.7,154.31,25
59.7,375.9,26
