# dim=2, rows=5375
41.85, -6523.67, 2437.15, 0.997452
41.85, -6523.67, 2437.15, 3.52938e-06
41.85, -6523.67, 2437.15, 1.09431e-05
41.85, -6523.67, 2437.15, 0.00237339
41.85, -6523.67, 2437.15, 0.000160451
41.85, -6531.23, 2931.4, 0.997452
41.85, -6531.23, 2931.4, 3.52938e-06
41.85, -6531.23, 2931.4, 1.09431e-05
41.85, -6531.23, 2931.4, 0.00237339
41.85, -6531.23, 2931.4, 0.000160451
41.85, -6102.61, 3075.88, 0.997452
41.85, -6102.61, 3075.88, 3.52938e-06
41.85, -6102.61, 3075.88, 1.09431e-05
41.85, -6102.61, 3075.88, 0.00237339
41.85, -6102.61, 3075.88, 0.000160451
41.85, -5824.43, 2431.68, 0.997452
41.85, -5824.43, 2431.68, 3.52938e-06
41.85, -5824.43, 2431.68, 1.09431e-05
41.85, -5824.43, 2431.68, 0.00237339
41.85, -5824.43, 2431.68, 0.000160451
41.85, -4861.53, 2173.86, 0.997452
41.85, -4861.53, 2173.86, 3.52938e-06
41.85, -4861.53, 2173.86, 1.09431e-05
41.85, -4861.53, 2173.86, 0.00237339
41.85, -4861.53, 2173.86, 0.000160451
41.85, -4716.97, 1148.9, 0.997452
41.85, -4716.97, 1148.9, 3.52938e-06
41.85, -4716.97, 1148.9, 1.09431e-05
41.85, -4716.97, 1148.9, 0.00237339
41.85, -4716.97, 1148.9, 0.000160451
41.85, -5248.01, 1011.24, 0.997451
41.85, -5248.01, 1011.24, 3.53013e-06
41.85, -5248.01, 1011.24, 1.09446e-05
41.85, -5248.01, 1011.24, 0.00237438
41.85, -5248.01, 1011.24, 0.000160451
41.85, -6182.94, 1458.47, 0.997448
41.85, -6182.94, 1458.47, 3.52646e-06
41.85, -6182.94, 1458.47, 1.09374e-05
41.85, -6182.94, 1458.47, 0.0023767
41.85, -6182.94, 1458.47, 0.000160451
41.85, -5054.77, 1592.55, 0.997452
41.85, -5054.77, 1592.55, 3.52938e-06
41.85, -5054.77, 1592.55, 1.09431e-05
41.85, -5054.77, 1592.55, 0.00237339
41.85, -5054.77, 1592.55, 0.000160451
41.85, -5522.24, 1816.17, 0.997452
41.85, -5522.24, 1816.17, 3.52938e-06
41.85, -5522.24, 1816.17, 1.09431e-05
41.85, -5522.24, 1816.17, 0.00237339
41.85, -5522.24, 1816.17, 0.000160451
41.85, -5715.47, 1234.86, 0.997449
41.85, -5715.47, 1234.86, 3.53104e-06
41.85, -5715.47, 1234.86, 1.09463e-05
41.85, -5715.47, 1234.86, 0.00237557
41.85, -5715.47, 1234.86, 0.000160451
41.85, -5342.98, 2302.77, 0.997452
41.85, -5342.98, 2302.77, 3.52938e-06
41.85, -5342.98, 2302.77, 1.09431e-05
41.85, -5342.98, 2302.77, 0.00237339
41.85, -5342.98, 2302.77, 0.000160451
41.85, -6003.69, 1945.08, 0.997452
41.85, -6003.69, 1945.08, 3.52938e-06
41.85, -6003.69, 1945.08, 1.09431e-05
41.85, -6003.69, 1945.08, 0.00237339
41.85, -6003.69, 1945.08, 0.000160451
41.85, -6464.04, 1732.24, 0.99745
41.85, -6464.04, 1732.24, 3.53605e-06
41.85, -6464.04, 1732.24, 1.09561e-05
41.85, -6464.04, 1732.24, 0.00237519
41.85, -6464.04, 1732.24, 0.000160451
41.85, -5151.39, 1301.9, 0.997452
41.85, -5151.39, 1301.9, 3.52938e-06
41.85, -5151.39, 1301.9, 1.09431e-05
41.85, -5151.39, 1301.9, 0.00237339
41.85, -5151.39, 1301.9, 0.000160451
41.85, -5385.12, 1413.71, 0.997452
41.85, -5385.12, 1413.71, 3.52938e-06
41.85, -5385.12, 1413.71, 1.09431e-05
41.85, -5385.12, 1413.71, 0.00237339
41.85, -5385.12, 1413.71, 0.000160451
41.85, -5481.74, 1123.05, 0.997449
41.85, -5481.74, 1123.05, 3.53104e-06
41.85, -5481.74, 1123.05, 1.09463e-05
41.85, -5481.74, 1123.05, 0.00237557
41.85, -5481.74, 1123.05, 0.000160451
41.85, -5191.89, 1995.02, 0.997452
41.85, -5191.89, 1995.02, 3.52938e-06
41.85, -5191.89, 1995.02, 1.09431e-05
41.85, -5191.89, 1995.02, 0.00237339
41.85, -5191.89, 1995.02, 0.000160451
41.85, -5288.5, 1704.36, 0.997452
41.85, -5288.5, 1704.36, 3.52938e-06
41.85, -5288.5, 1704.36, 1.09431e-05
41.85, -5288.5, 1704.36, 0.00237339
41.85, -5288.5, 1704.36, 0.000160451
41.85, -4958.15, 1883.21, 0.997452
41.85, -4958.15, 1883.21, 3.52938e-06
41.85, -4958.15, 1883.21, 1.09431e-05
41.85, -4958.15, 1883.21, 0.00237339
41.85, -4958.15, 1883.21, 0.000160451
41.85, -5949.2, 1346.67, 0.997452
41.85, -5949.2, 1346.67, 3.52938e-06
41.85, -5949.2, 1346.67, 1.09431e-05
41.85, -5949.2, 1346.67, 0.0023734
41.85, -5949.2, 1346.67, 0.000160451
41.85, -5618.85, 1525.51, 0.997452
41.85, -5618.85, 1525.51, 3.52938e-06
41.85, -5618.85, 1525.51, 1.09431e-05
41.85, -5618.85, 1525.51, 0.00237339
41.85, -5618.85, 1525.51, 0.000160451
41.85, -5852.59, 1637.32, 0.997452
41.85, -5852.59, 1637.32, 3.52938e-06
41.85, -5852.59, 1637.32, 1.09431e-05
41.85, -5852.59, 1637.32, 0.00237339
41.85, -5852.59, 1637.32, 0.000160451
41.85, -5102.26, 2238.32, 0.997452
41.85, -5102.26, 2238.32, 3.52938e-06
41.85, -5102.26, 2238.32, 1.09431e-05
41.85, -5102.26, 2238.32, 0.00237339
41.85, -5102.26, 2238.32, 0.000160451
41.85, -5432.61, 2059.47, 0.997452
41.85, -5432.61, 2059.47, 3.52938e-06
41.85, -5432.61, 2059.47, 1.09431e-05
41.85, -5432.61, 2059.47, 0.00237339
41.85, -5432.61, 2059.47, 0.000160451
41.85, -5762.96, 1880.62, 0.997452
41.85, -5762.96, 1880.62, 3.52938e-06
41.85, -5762.96, 1880.62, 1.09431e-05
41.85, -5762.96, 1880.62, 0.00237339
41.85, -5762.96, 1880.62, 0.000160451
41.85, -6093.31, 1701.77, 0.997452
41.85, -6093.31, 1701.77, 3.52938e-06
41.85, -6093.31, 1701.77, 1.09431e-05
41.85, -6093.31, 1701.77, 0.00237339
41.85, -6093.31, 1701.77, 0.000160451
41.85, -5673.33, 2123.92, 0.997452
41.85, -5673.33, 2123.92, 3.52938e-06
41.85, -5673.33, 2123.92, 1.09431e-05
41.85, -5673.33, 2123.92, 0.00237339
41.85, -5673.33, 2123.92, 0.000160451
41.85, -4789.25, 1661.38, 0.997452
41.85, -4789.25, 1661.38, 3.52938e-06
41.85, -4789.25, 1661.38, 1.09431e-05
41.85, -4789.25, 1661.38, 0.00237339
41.85, -4789.25, 1661.38, 0.000160451
41.85, -4885.87, 1370.73, 0.997452
41.85, -4885.87, 1370.73, 3.52938e-06
41.85, -4885.87, 1370.73, 1.09431e-05
41.85, -4885.87, 1370.73, 0.00237339
41.85, -4885.87, 1370.73, 0.000160451
41.85, -4982.49, 1080.07, 0.997452
41.85, -4982.49, 1080.07, 3.52938e-06
41.85, -4982.49, 1080.07, 1.09431e-05
41.85, -4982.49, 1080.07, 0.00237339
41.85, -4982.49, 1080.07, 0.000160451
41.85, -5914.06, 2188.38, 0.997452
41.85, -5914.06, 2188.38, 3.52938e-06
41.85, -5914.06, 2188.38, 1.09431e-05
41.85, -5914.06, 2188.38, 0.00237339
41.85, -5914.06, 2188.38, 0.000160451
41.85, -5583.71, 2367.23, 0.997452
41.85, -5583.71, 2367.23, 3.52938e-06
41.85, -5583.71, 2367.23, 1.09431e-05
41.85, -5583.71, 2367.23, 0.00237339
41.85, -5583.71, 2367.23, 0.000160451
41.85, -6263.68, 2191.11, 0.997452
41.85, -6263.68, 2191.11, 3.52938e-06
41.85, -6263.68, 2191.11, 1.09431e-05
41.85, -6263.68, 2191.11, 0.00237339
41.85, -6263.68, 2191.11, 0.000160451
41.85, -6174.05, 2434.41, 0.997452
41.85, -6174.05, 2434.41, 3.52938e-06
41.85, -6174.05, 2434.41, 1.09431e-05
41.85, -6174.05, 2434.41, 0.00237339
41.85, -6174.05, 2434.41, 0.000160451
41.85, -6353.3, 1947.81, 0.997452
41.85, -6353.3, 1947.81, 3.52938e-06
41.85, -6353.3, 1947.81, 1.09431e-05
41.85, -6353.3, 1947.81, 0.00237339
41.85, -6353.3, 1947.81, 0.000160451
41.85, -5963.52, 2753.78, 0.997452
41.85, -5963.52, 2753.78, 3.52938e-06
41.85, -5963.52, 2753.78, 1.09431e-05
41.85, -5963.52, 2753.78, 0.00237339
41.85, -5963.52, 2753.78, 0.000160451
41.85, -6313.14, 2756.51, 0.997452
41.85, -6313.14, 2756.51, 3.52938e-06
41.85, -6313.14, 2756.51, 1.09431e-05
41.85, -6313.14, 2756.51, 0.00237339
41.85, -6313.14, 2756.51, 0.000160451
41.85, -6915.52, 2495.34, 0.997451
41.85, -6915.52, 2495.34, 3.53542e-06
41.85, -6915.52, 2495.34, 1.09549e-05
41.85, -6915.52, 2495.34, 0.00237388
41.85, -6915.52, 2495.34, 0.000160451
41.85, -6527.45, 2684.27, 0.997452
41.85, -6527.45, 2684.27, 3.52938e-06
41.85, -6527.45, 2684.27, 1.09431e-05
41.85, -6527.45, 2684.27, 0.00237339
41.85, -6527.45, 2684.27, 0.000160451
41.85, -6316.92, 3003.64, 0.997452
41.85, -6316.92, 3003.64, 3.52938e-06
41.85, -6316.92, 3003.64, 1.09431e-05
41.85, -6316.92, 3003.64, 0.00237339
41.85, -6316.92, 3003.64, 0.000160451
41.85, -6120.61, 1174.85, 0.997449
41.85, -6120.61, 1174.85, 3.52702e-06
41.85, -6120.61, 1174.85, 1.09385e-05
41.85, -6120.61, 1174.85, 0.00237593
41.85, -6120.61, 1174.85, 0.000160451
41.85, -6634.41, 2221.57, 0.997452
41.85, -6634.41, 2221.57, 3.53143e-06
41.85, -6634.41, 2221.57, 1.09471e-05
41.85, -6634.41, 2221.57, 0.00237358
41.85, -6634.41, 2221.57, 0.000160451
41.85, -6774.96, 2358.46, 0.997452
41.85, -6774.96, 2358.46, 3.53143e-06
41.85, -6774.96, 2358.46, 1.09471e-05
41.85, -6774.96, 2358.46, 0.00237358
41.85, -6774.96, 2358.46, 0.000160451
41.85, -6493.86, 2084.69, 0.997451
41.85, -6493.86, 2084.69, 3.53327e-06
41.85, -6493.86, 2084.69, 1.09507e-05
41.85, -6493.86, 2084.69, 0.00237375
41.85, -6493.86, 2084.69, 0.000160451
41.85, -5199.7, 1156.57, 0.997452
41.85, -5199.7, 1156.57, 3.52938e-06
41.85, -5199.7, 1156.57, 1.09431e-05
41.85, -5199.7, 1156.57, 0.00237339
41.85, -5199.7, 1156.57, 0.000160451
41.85, -5103.08, 1447.23, 0.997452
41.85, -5103.08, 1447.23, 3.52938e-06
41.85, -5103.08, 1447.23, 1.09431e-05
41.85, -5103.08, 1447.23, 0.00237339
41.85, -5103.08, 1447.23, 0.000160451
41.85, -5219.95, 1503.13, 0.997452
41.85, -5219.95, 1503.13, 3.52938e-06
41.85, -5219.95, 1503.13, 1.09431e-05
41.85, -5219.95, 1503.13, 0.00237339
41.85, -5219.95, 1503.13, 0.000160451
41.85, -5550.3, 1324.28, 0.997452
41.85, -5550.3, 1324.28, 3.52938e-06
41.85, -5550.3, 1324.28, 1.09431e-05
41.85, -5550.3, 1324.28, 0.0023734
41.85, -5550.3, 1324.28, 0.000160451
41.85, -5598.61, 1178.96, 0.99745
41.85, -5598.61, 1178.96, 3.5307e-06
41.85, -5598.61, 1178.96, 1.09457e-05
41.85, -5598.61, 1178.96, 0.00237512
41.85, -5598.61, 1178.96, 0.000160451
41.85, -5364.87, 1067.15, 0.99745
41.85, -5364.87, 1067.15, 3.53069e-06
41.85, -5364.87, 1067.15, 1.09457e-05
41.85, -5364.87, 1067.15, 0.00237511
41.85, -5364.87, 1067.15, 0.000160451
41.85, -5026.71, 2084.44, 0.997452
41.85, -5026.71, 2084.44, 3.52938e-06
41.85, -5026.71, 2084.44, 1.09431e-05
41.85, -5026.71, 2084.44, 0.00237339
41.85, -5026.71, 2084.44, 0.000160451
41.85, -5357.06, 1905.59, 0.997452
41.85, -5357.06, 1905.59, 3.52938e-06
41.85, -5357.06, 1905.59, 1.09431e-05
41.85, -5357.06, 1905.59, 0.00237339
41.85, -5357.06, 1905.59, 0.000160451
41.85, -5405.37, 1760.26, 0.997452
41.85, -5405.37, 1760.26, 3.52938e-06
41.85, -5405.37, 1760.26, 1.09431e-05
41.85, -5405.37, 1760.26, 0.00237339
41.85, -5405.37, 1760.26, 0.000160451
41.85, -5171.64, 1648.46, 0.997452
41.85, -5171.64, 1648.46, 3.52938e-06
41.85, -5171.64, 1648.46, 1.09431e-05
41.85, -5171.64, 1648.46, 0.00237339
41.85, -5171.64, 1648.46, 0.000160451
41.85, -5006.46, 1737.88, 0.997452
41.85, -5006.46, 1737.88, 3.52938e-06
41.85, -5006.46, 1737.88, 1.09431e-05
41.85, -5006.46, 1737.88, 0.00237339
41.85, -5006.46, 1737.88, 0.000160451
41.85, -4909.84, 2028.54, 0.997452
41.85, -4909.84, 2028.54, 3.52938e-06
41.85, -4909.84, 2028.54, 1.09431e-05
41.85, -4909.84, 2028.54, 0.00237339
41.85, -4909.84, 2028.54, 0.000160451
41.85, -6066.07, 1402.57, 0.997452
41.85, -6066.07, 1402.57, 3.52937e-06
41.85, -6066.07, 1402.57, 1.09431e-05
41.85, -6066.07, 1402.57, 0.0023734
41.85, -6066.07, 1402.57, 0.000160451
41.85, -5832.34, 1290.76, 0.997451
41.85, -5832.34, 1290.76, 3.53021e-06
41.85, -5832.34, 1290.76, 1.09447e-05
41.85, -5832.34, 1290.76, 0.00237449
41.85, -5832.34, 1290.76, 0.000160451
41.85, -5667.16, 1380.19, 0.997452
41.85, -5667.16, 1380.19, 3.52938e-06
41.85, -5667.16, 1380.19, 1.09431e-05
41.85, -5667.16, 1380.19, 0.0023734
41.85, -5667.16, 1380.19, 0.000160451
41.85, -5570.54, 1670.84, 0.997452
41.85, -5570.54, 1670.84, 3.52938e-06
41.85, -5570.54, 1670.84, 1.09431e-05
41.85, -5570.54, 1670.84, 0.00237339
41.85, -5570.54, 1670.84, 0.000160451
41.85, -5687.41, 1726.74, 0.997452
41.85, -5687.41, 1726.74, 3.52938e-06
41.85, -5687.41, 1726.74, 1.09431e-05
41.85, -5687.41, 1726.74, 0.00237339
41.85, -5687.41, 1726.74, 0.000160451
41.85, -6017.76, 1547.9, 0.997452
41.85, -6017.76, 1547.9, 3.52938e-06
41.85, -6017.76, 1547.9, 1.09431e-05
41.85, -6017.76, 1547.9, 0.00237339
41.85, -6017.76, 1547.9, 0.000160451
41.85, -5222.62, 2270.54, 0.997452
41.85, -5222.62, 2270.54, 3.52938e-06
41.85, -5222.62, 2270.54, 1.09431e-05
41.85, -5222.62, 2270.54, 0.00237339
41.85, -5222.62, 2270.54, 0.000160451
41.85, -4981.9, 2206.09, 0.997452
41.85, -4981.9, 2206.09, 3.52938e-06
41.85, -4981.9, 2206.09, 1.09431e-05
41.85, -4981.9, 2206.09, 0.00237339
41.85, -4981.9, 2206.09, 0.000160451
41.85, -5387.8, 2181.12, 0.997452
41.85, -5387.8, 2181.12, 3.52938e-06
41.85, -5387.8, 2181.12, 1.09431e-05
41.85, -5387.8, 2181.12, 0.00237339
41.85, -5387.8, 2181.12, 0.000160451
41.85, -5477.42, 1937.82, 0.997452
41.85, -5477.42, 1937.82, 3.52938e-06
41.85, -5477.42, 1937.82, 1.09431e-05
41.85, -5477.42, 1937.82, 0.00237339
41.85, -5477.42, 1937.82, 0.000160451
41.85, -5642.6, 1848.39, 0.997452
41.85, -5642.6, 1848.39, 3.52938e-06
41.85, -5642.6, 1848.39, 1.09431e-05
