Time,Density,Index 
19.95,97.39,1
19.95,1877.94,2
19.95,155.1,3
19.95,84.56,4
19.95,109.19,5
19.95,116.5,6
19.95,86.9,7
19.95,194.52,8
19.95,237.15,9
19.95,232.76,10
19.95,317.43,11
19.95,72.2,12
19.95,300.91,13
19.95,281.49,14
19.95,230.44,15
19.95,491.47,16
19.95,1361.92,17
19.95,1073.23,18
19.95,3066.42,19
19.95,2905.35,20
19.95,997.71,21
19.95,606.95,22
19.95,1299.42,23
19.95,451.1,24
19.95,154.31,25
19.95,375.9,26
