Time,Density,Index 
27.3,97.39,1
27.3,1877.94,2
27.3,155.1,3
27.3,84.56,4
27.3,109.19,5
27.3,116.5,6
27.3,86.9,7
27.3,194.52,8
27.3,237.15,9
27.3,232.76,10
27.3,317.43,11
27.3,72.2,12
27.3,300.91,13
27.3,281.49,14
27.3,230.44,15
27.3,491.47,16
27.3,1361.92,17
27.3,1073.23,18
27.3,3066.42,19
27.3,2905.35,20
27.3,997.71,21
27.3,606.95,22
27.3,1299.42,23
27.3,451.1,24
27.3,154.31,25
27.3,375.9,26
