Time,Density,Index 
71.55,97.39,1
71.55,1877.94,2
71.55,155.1,3
71.55,84.56,4
71.55,109.19,5
71.55,116.5,6
71.55,86.9,7
71.55,194.52,8
71.55,237.15,9
71.55,232.76,10
71.55,317.43,11
71.55,72.2,12
71.55,300.91,13
71.55,281.49,14
71.55,230.44,15
71.55,491.47,16
71.55,1361.92,17
71.55,1073.23,18
71.55,3066.42,19
71.55,2905.35,20
71.55,997.71,21
71.55,606.95,22
71.55,1299.42,23
71.55,451.1,24
71.55,154.31,25
71.55,375.9,26
