Time,Density,Index 
13.95,97.39,1
13.95,1877.94,2
13.95,155.1,3
13.95,84.56,4
13.95,109.19,5
13.95,116.5,6
13.95,86.9,7
13.95,194.52,8
13.95,237.15,9
13.95,232.76,10
13.95,317.43,11
13.95,72.2,12
13.95,300.91,13
13.95,281.49,14
13.95,230.44,15
13.95,491.47,16
13.95,1361.92,17
13.95,1073.23,18
13.95,3066.42,19
13.95,2905.35,20
13.95,997.71,21
13.95,606.95,22
13.95,1299.42,23
13.95,451.1,24
13.95,154.31,25
13.95,375.9,26
