Time,Density,Index 
25.8,97.39,1
25.8,1877.94,2
25.8,155.1,3
25.8,84.56,4
25.8,109.19,5
25.8,116.5,6
25.8,86.9,7
25.8,194.52,8
25.8,237.15,9
25.8,232.76,10
25.8,317.43,11
25.8,72.2,12
25.8,300.91,13
25.8,281.49,14
25.8,230.44,15
25.8,491.47,16
25.8,1361.92,17
25.8,1073.23,18
25.8,3066.42,19
25.8,2905.35,20
25.8,997.71,21
25.8,606.95,22
25.8,1299.42,23
25.8,451.1,24
25.8,154.31,25
25.8,375.9,26
