# dim=2, rows=5375
-7455.02, 2408.78, 0.00243234
-7455.02, 2408.78, 4.4767e-05
-7750.34, 2119.28, 0.997379
-7750.34, 2119.28, 3.97929e-05
-7750.34, 2119.28, 0.000104456
-7750.34, 2119.28, 0.00243234
-7750.34, 2119.28, 4.4767e-05
-7847.87, 2267.29, 0.997379
-7847.87, 2267.29, 3.97929e-05
-7847.87, 2267.29, 0.000104456
-7847.87, 2267.29, 0.00243234
-7847.87, 2267.29, 4.4767e-05
-7505.01, 2571.45, 0.997379
-7505.01, 2571.45, 3.97929e-05
-7505.01, 2571.45, 0.000104456
-7505.01, 2571.45, 0.00243234
-7505.01, 2571.45, 4.4767e-05
-7900.29, 2607.28, 0.997379
-7900.29, 2607.28, 3.97929e-05
-7900.29, 2607.28, 0.000104456
-7900.29, 2607.28, 0.00243234
-7900.29, 2607.28, 4.4767e-05
-7897.85, 2429.96, 0.997379
-7897.85, 2429.96, 3.97929e-05
-7897.85, 2429.96, 0.000104456
-7897.85, 2429.96, 0.00243234
-7897.85, 2429.96, 4.4767e-05
-7311.74, 3397.3, 0.997374
-7311.74, 3397.3, 4.97416e-05
-7311.74, 3397.3, 0.000149225
-7311.74, 3397.3, 0.00235278
-7311.74, 3397.3, 7.46124e-05
-8003.27, 3676.47, 0.997374
-8003.27, 3676.47, 4.97416e-05
-8003.27, 3676.47, 0.000149225
-8003.27, 3676.47, 0.00235278
-8003.27, 3676.47, 7.46124e-05
-7898, 1974.53, 0.997374
-7898, 1974.53, 4.97416e-05
-7898, 1974.53, 0.000149225
-7898, 1974.53, 0.00235278
-7898, 1974.53, 7.46124e-05
-6745.15, 2006, 0.997374
-6745.15, 2006, 4.97416e-05
-6745.15, 2006, 0.000149225
-6745.15, 2006, 0.00235278
-6745.15, 2006, 7.46124e-05
-8445.89, 3186.68, 0.997374
-8445.89, 3186.68, 4.97416e-05
-8445.89, 3186.68, 0.000149225
-8445.89, 3186.68, 0.00235278
-8445.89, 3186.68, 7.46124e-05
-7655.32, 3115, 0.997374
-7655.32, 3115, 4.97416e-05
-7655.32, 3115, 0.000149225
-7655.32, 3115, 0.00235278
-7655.32, 3115, 7.46124e-05
-8193.32, 1685.04, 0.997374
-8193.32, 1685.04, 4.97416e-05
-8193.32, 1685.04, 0.000149225
-8193.32, 1685.04, 0.00235278
-8193.32, 1685.04, 7.46124e-05
-7276.45, 2091.48, 0.997374
-7276.45, 2091.48, 4.97416e-05
-7276.45, 2091.48, 0.000149225
-7276.45, 2091.48, 0.00235278
-7276.45, 2091.48, 7.46124e-05
-6995.35, 1817.71, 0.997374
-6995.35, 1817.71, 4.97416e-05
-6995.35, 1817.71, 0.000149225
-6995.35, 1817.71, 0.00235278
-6995.35, 1817.71, 7.46124e-05
-7026.26, 2279.76, 0.997374
-7026.26, 2279.76, 4.97416e-05
-7026.26, 2279.76, 0.000149225
-7026.26, 2279.76, 0.00235278
-7026.26, 2279.76, 7.46124e-05
-8388.38, 1981.06, 0.997374
-8388.38, 1981.06, 4.97416e-05
-8388.38, 1981.06, 0.000149225
-8388.38, 1981.06, 0.00235278
-8388.38, 1981.06, 7.46124e-05
-8224.58, 3431.57, 0.997374
-8224.58, 3431.57, 4.97416e-05
-8224.58, 3431.57, 0.000149225
-8224.58, 3431.57, 0.00235278
-8224.58, 3431.57, 7.46124e-05
-8050.6, 3150.84, 0.997374
-8050.6, 3150.84, 4.97416e-05
-8050.6, 3150.84, 0.000149225
-8050.6, 3150.84, 0.00235278
-8050.6, 3150.84, 7.46124e-05
-7829.29, 3395.74, 0.997374
-7829.29, 3395.74, 4.97416e-05
-7829.29, 3395.74, 0.000149225
-7829.29, 3395.74, 0.00235278
-7829.29, 3395.74, 7.46124e-05
-8493.22, 2661.04, 0.997374
-8493.22, 2661.04, 4.97416e-05
-8493.22, 2661.04, 0.000149225
-8493.22, 2661.04, 0.00235278
-8493.22, 2661.04, 7.46124e-05
-8271.91, 2905.94, 0.997374
-8271.91, 2905.94, 4.97416e-05
-8271.91, 2905.94, 0.000149225
-8271.91, 2905.94, 0.00235278
-8271.91, 2905.94, 7.46124e-05
-8667.2, 2941.78, 0.997374
-8667.2, 2941.78, 4.97416e-05
-8667.2, 2941.78, 0.000149225
-8667.2, 2941.78, 0.00235278
-8667.2, 2941.78, 7.46124e-05
-7481.34, 2834.26, 0.997374
-7481.34, 2834.26, 4.97416e-05
-7481.34, 2834.26, 0.000149225
-7481.34, 2834.26, 0.00235278
-7481.34, 2834.26, 7.46124e-05
-7876.63, 2870.1, 0.997374
-7876.63, 2870.1, 4.97416e-05
-7876.63, 2870.1, 0.000149225
-7876.63, 2870.1, 0.00235278
-7876.63, 2870.1, 7.46124e-05
-7657.5, 3536.89, 0.997374
-7657.5, 3536.89, 4.97416e-05
-7657.5, 3536.89, 0.000149225
-7657.5, 3536.89, 0.00235278
-7657.5, 3536.89, 7.46124e-05
-7483.53, 3256.15, 0.997374
-7483.53, 3256.15, 4.97416e-05
-7483.53, 3256.15, 0.000149225
-7483.53, 3256.15, 0.00235278
-7483.53, 3256.15, 7.46124e-05
-7309.55, 2975.42, 0.997374
-7309.55, 2975.42, 4.97416e-05
-7309.55, 2975.42, 0.000149225
-7309.55, 2975.42, 0.00235278
-7309.55, 2975.42, 7.46124e-05
-8881.19, 2164.91, 0.997374
-8881.19, 2164.91, 4.97416e-05
-8881.19, 2164.91, 0.000149225
-8881.19, 2164.91, 0.00235278
-8881.19, 2164.91, 7.46124e-05
-8485.9, 2129.07, 0.997374
-8485.9, 2129.07, 4.97416e-05
-8485.9, 2129.07, 0.000149225
-8485.9, 2129.07, 0.00235278
-8485.9, 2129.07, 7.46124e-05
-8490.78, 2483.72, 0.997374
-8490.78, 2483.72, 4.97416e-05
-8490.78, 2483.72, 0.000149225
-8490.78, 2483.72, 0.00235278
-8490.78, 2483.72, 7.46124e-05
-8488.34, 2306.39, 0.997374
-8488.34, 2306.39, 4.97416e-05
-8488.34, 2306.39, 0.000149225
-8488.34, 2306.39, 0.00235278
-8488.34, 2306.39, 7.46124e-05
-7995.53, 2122.55, 0.997374
-7995.53, 2122.55, 4.97416e-05
-7995.53, 2122.55, 0.000149225
-7995.53, 2122.55, 0.00235278
-7995.53, 2122.55, 7.46124e-05
-8045.66, 1829.79, 0.997374
-8045.66, 1829.79, 4.97416e-05
-8045.66, 1829.79, 0.000149225
-8045.66, 1829.79, 0.00235278
-8045.66, 1829.79, 7.46124e-05
-8340.98, 1540.29, 0.997374
-8340.98, 1540.29, 4.97416e-05
-8340.98, 1540.29, 0.000149225
-8340.98, 1540.29, 0.00235278
-8340.98, 1540.29, 7.46124e-05
-7291.91, 2322.5, 0.997374
-7291.91, 2322.5, 4.97416e-05
-7291.91, 2322.5, 0.000149225
-7291.91, 2322.5, 0.00235278
-7291.91, 2322.5, 7.46124e-05
-7261, 1860.45, 0.997374
-7261, 1860.45, 4.97416e-05
-7261, 1860.45, 0.000149225
-7261, 1860.45, 0.00235278
-7261, 1860.45, 7.46124e-05
-7120.45, 1723.57, 0.997374
-7120.45, 1723.57, 4.97416e-05
-7120.45, 1723.57, 0.000149225
-7120.45, 1723.57, 0.00235278
-7120.45, 1723.57, 7.46124e-05
-6870.25, 1911.86, 0.997374
-6870.25, 1911.86, 4.97416e-05
-6870.25, 1911.86, 0.000149225
-6870.25, 1911.86, 0.00235278
-6870.25, 1911.86, 7.46124e-05
-7166.81, 2416.65, 0.997374
-7166.81, 2416.65, 4.97416e-05
-7166.81, 2416.65, 0.000149225
-7166.81, 2416.65, 0.00235278
-7166.81, 2416.65, 7.46124e-05
-6885.7, 2142.88, 0.997374
-6885.7, 2142.88, 4.97416e-05
-6885.7, 2142.88, 0.000149225
-6885.7, 2142.88, 0.00235278
-6885.7, 2142.88, 7.46124e-05
-6729.7, 1774.98, 0.997374
-6729.7, 1774.98, 4.97416e-05
-6729.7, 1774.98, 0.000149225
-6729.7, 1774.98, 0.00235278
-6729.7, 1774.98, 7.46124e-05
-6604.6, 1869.12, 0.997374
-6604.6, 1869.12, 4.97416e-05
-6604.6, 1869.12, 0.000149225
-6604.6, 1869.12, 0.00235278
-6604.6, 1869.12, 7.46124e-05
-8143.19, 1977.8, 0.997374
-8143.19, 1977.8, 4.97416e-05
-8143.19, 1977.8, 0.000149225
-8143.19, 1977.8, 0.00235278
-8143.19, 1977.8, 7.46124e-05
-8177.86, 1454.01, 0.997374
-8177.86, 1454.01, 4.97416e-05
-8177.86, 1454.01, 0.000149225
-8177.86, 1454.01, 0.00235278
-8177.86, 1454.01, 7.46124e-05
-7439.57, 2177.75, 0.997374
-7439.57, 2177.75, 4.97416e-05
-7439.57, 2177.75, 0.000149225
-7439.57, 2177.75, 0.00235278
-7439.57, 2177.75, 7.46124e-05
-7587.23, 2033.01, 0.997374
-7587.23, 2033.01, 4.97416e-05
-7587.23, 2033.01, 0.000149225
-7587.23, 2033.01, 0.00235278
-7587.23, 2033.01, 7.46124e-05
-7424.11, 1946.73, 0.997374
-7424.11, 1946.73, 4.97416e-05
-7424.11, 1946.73, 0.000149225
-7424.11, 1946.73, 0.00235278
-7424.11, 1946.73, 7.46124e-05
-7151.36, 2185.62, 0.997374
-7151.36, 2185.62, 4.97416e-05
-7151.36, 2185.62, 0.000149225
-7151.36, 2185.62, 0.00235278
-7151.36, 2185.62, 7.46124e-05
-7135.9, 1954.6, 0.997374
-7135.9, 1954.6, 4.97416e-05
-7135.9, 1954.6, 0.000149225
-7135.9, 1954.6, 0.00235278
-7135.9, 1954.6, 7.46124e-05
-7010.8, 2048.74, 0.997374
-7010.8, 2048.74, 4.97416e-05
-7010.8, 2048.74, 0.000149225
-7010.8, 2048.74, 0.00235278
-7010.8, 2048.74, 7.46124e-05
-6979.89, 1586.69, 0.997374
-6979.89, 1586.69, 4.97416e-05
-6979.89, 1586.69, 0.000149225
-6979.89, 1586.69, 0.00235278
-6979.89, 1586.69, 7.46124e-05
-6854.8, 1680.83, 0.997374
-6854.8, 1680.83, 4.97416e-05
-6854.8, 1680.83, 0.000149225
-6854.8, 1680.83, 0.00235278
-6854.8, 1680.83, 7.46124e-05
-6589.14, 1638.09, 0.997374
-6589.14, 1638.09, 4.97416e-05
-6589.14, 1638.09, 0.000149225
-6589.14, 1638.09, 0.00235278
-6589.14, 1638.09, 7.46124e-05
-8438.51, 1688.3, 0.997374
-8438.51, 1688.3, 4.97416e-05
-8438.51, 1688.3, 0.000149225
-8438.51, 1688.3, 0.00235278
-8438.51, 1688.3, 7.46124e-05
-8290.85, 1833.05, 0.997374
-8290.85, 1833.05, 4.97416e-05
-8290.85, 1833.05, 0.000149225
-8290.85, 1833.05, 0.00235278
-8290.85, 1833.05, 7.46124e-05
-8240.72, 2125.81, 0.997374
-8240.72, 2125.81, 4.97416e-05
-8240.72, 2125.81, 0.000149225
-8240.72, 2125.81, 0.00235278
-8240.72, 2125.81, 7.46124e-05
-8335.23, 3309.12, 0.997374
-8335.23, 3309.12, 4.97416e-05
-8335.23, 3309.12, 0.000149225
-8335.23, 3309.12, 0.00235278
-8335.23, 3309.12, 7.46124e-05
-8113.92, 3554.02, 0.997374
-8113.92, 3554.02, 4.97416e-05
-8113.92, 3554.02, 0.000149225
-8113.92, 3554.02, 0.00235278
-8113.92, 3554.02, 7.46124e-05
-8248.25, 3168.76, 0.997374
-8248.25, 3168.76, 4.97416e-05
-8248.25, 3168.76, 0.000149225
-8248.25, 3168.76, 0.00235278
-8248.25, 3168.76, 7.46124e-05
-7852.96, 3132.92, 0.997374
-7852.96, 3132.92, 4.97416e-05
-7852.96, 3132.92, 0.000149225
-7852.96, 3132.92, 0.00235278
-7852.96, 3132.92, 7.46124e-05
-7916.28, 3536.1, 0.997374
-7916.28, 3536.1, 4.97416e-05
-7916.28, 3536.1, 0.000149225
-7916.28, 3536.1, 0.00235278
-7916.28, 3536.1, 7.46124e-05
-7742.3, 3255.37, 0.997374
-7742.3, 3255.37, 4.97416e-05
-7742.3, 3255.37, 0.000149225
-7742.3, 3255.37, 0.00235278
-7742.3, 3255.37, 7.46124e-05
-8295.58, 2643.12, 0.997374
-8295.58, 2643.12, 4.97416e-05
-8295.58, 2643.12, 0.000149225
-8295.58, 2643.12, 0.00235278
-8295.58, 2643.12, 7.46124e-05
-8184.92, 2765.57, 0.997374
-8184.92, 2765.57, 4.97416e-05
-8184.92, 2765.57, 0.000149225
-8184.92, 2765.57, 0.00235278
-8184.92, 2765.57, 7.46124e-05
-8358.9, 3046.31, 0.997374
-8358.9, 3046.31, 4.97416e-05
-8358.9, 3046.31, 0.000149225
-8358.9, 3046.31, 0.00235278
-8358.9, 3046.31, 7.46124e-05
-8777.85, 2819.33, 0.997374
-8777.85, 2819.33, 4.97416e-05
-8777.85, 2819.33, 0.000149225
-8777.85, 2819.33, 0.00235278
-8777.85, 2819.33, 7.46124e-05
-8556.54, 3064.23, 0.997374
-8556.54, 3064.23, 4.97416e-05
-8556.54, 3064.23, 0.000149225
-8556.54, 3064.23, 0.00235278
-8556.54, 3064.23, 7.46124e-05
-7568.33, 2974.63, 0.997374
-7568.33, 2974.63, 4.97416e-05
-7568.33, 2974.63, 0.000149225
-7568.33, 2974.63, 0.00235278
-7568.33, 2974.63, 7.46124e-05
-7394.35, 2693.9, 0.997374
-7394.35, 2693.9, 4.97416e-05
-7394.35, 2693.9, 0.000149225
-7394.35, 2693.9, 0.00235278
-7394.35, 2693.9, 7.46124e-05
-7765.97, 2992.55, 0.997374
-7765.97, 2992.55, 4.97416e-05
-7765.97, 2992.55, 0.000149225
-7765.97, 2992.55, 0.00235278
-7765.97, 2992.55, 7.46124e-05
-7987.28, 2747.65, 0.997374
-7987.28, 2747.65, 4.97416e-05
-7987.28, 2747.65, 0.000149225
-7987.28, 2747.65, 0.00235278
-7987.28, 2747.65, 7.46124e-05
-7484.62, 3467.1, 0.997374
-7484.62, 3467.1, 4.97416e-05
-7484.62, 3467.1, 0.000149225
-7484.62, 3467.1, 0.00235278
-7484.62, 3467.1, 7.46124e-05
-7830.39, 3606.68, 0.997374
-7830.39, 3606.68, 4.97416e-05
-7830.39, 3606.68, 0.000149225
-7830.39, 3606.68, 0.00235278
-7830.39, 3606.68, 7.46124e-05
-7569.42, 3185.58, 0.997374
-7569.42, 3185.58, 4.97416e-05
-7569.42, 3185.58, 0.000149225
-7569.42, 3185.58, 0.00235278
-7569.42, 3185.58, 7.46124e-05
-7397.63, 3326.73, 0.997374
-7397.63, 3326.73, 4.97416e-05
-7397.63, 3326.73, 0.000149225
-7397.63, 3326.73, 0.00235278
-7397.63, 3326.73, 7.46124e-05
-7310.64, 3186.36, 0.997374
-7310.64, 3186.36, 4.97416e-05
-7310.64, 3186.36, 0.000149225
-7310.64, 3186.36, 0.00235278
-7310.64, 3186.36, 7.46124e-05
-7308.46, 2764.47, 0.997374
-7308.46, 2764.47, 4.97416e-05
-7308.46, 2764.47, 0.000149225
-7308.46, 2764.47, 0.00235278
-7308.46, 2764.47, 7.46124e-05
-8026.94, 3413.66, 0.997374
-8026.94, 3413.66, 4.97416e-05
-8026.94, 3413.66, 0.000149225
-8026.94, 3413.66, 0.00235278
-8026.94, 3413.66, 7.46124e-05
-8137.59, 3291.21, 0.997374
-8137.59, 3291.21, 4.97416e-05
-8137.59, 3291.21, 0.000149225
-8137.59, 3291.21, 0.00235278
-8137.59, 3291.21, 7.46124e-05
-7939.95, 3273.29, 0.997374
-7939.95, 3273.29, 4.97416e-05
-7939.95, 3273.29, 0.000149225
-7939.95, 3273.29, 0.00235278
-7939.95, 3273.29, 7.46124e-05
-8580.21, 2801.41, 0.997374
-8580.21, 2801.41, 4.97416e-05
-8580.21, 2801.41, 0.000149225
-8580.21, 2801.41, 0.00235278
-8580.21, 2801.41, 7.46124e-05
-8382.57, 2783.49, 0.997374
-8382.57, 2783.49, 4.97416e-05
-8382.57, 2783.49, 0.000149225
-8382.57, 2783.49, 0.00235278
-8382.57, 2783.49, 7.46124e-05
-8469.56, 2923.86, 0.997374
-8469.56, 2923.86, 4.97416e-05
-8469.56, 2923.86, 0.000149225
-8469.56, 2923.86, 0.00235278
-8469.56, 2923.86, 7.46124e-05
-7591.99, 2711.81, 0.997374
-7591.99, 2711.81, 4.97416e-05
-7591.99, 2711.81, 0.000149225
-7591.99, 2711.81, 0.00235278
-7591.99, 2711.81, 7.46124e-05
-7678.98, 2852.18, 0.997374
-7678.98, 2852.18, 4.97416e-05
-7678.98, 2852.18, 0.000149225
-7678.98, 2852.18, 0.00235278
-7678.98, 2852.18, 7.46124e-05
-7789.64, 2729.73, 0.997374
-7789.64, 2729.73, 4.97416e-05
-7789.64, 2729.73, 0.000149225
-7789.64, 2729.73, 0.00235278
-7789.64, 2729.73, 7.46124e-05
-8161.26, 3028.39, 0.997374
-8161.26, 3028.39, 4.97416e-05
-8161.26, 3028.39, 0.000149225
-8161.26, 3028.39, 0.00235278
-8161.26, 3028.39, 7.46124e-05
-8074.27, 2888.02, 0.997374
-8074.27, 2888.02, 4.97416e-05
-8074.27, 2888.02, 0.000149225
-8074.27, 2888.02, 0.00235278
-8074.27, 2888.02, 7.46124e-05
-7963.61, 3010.47, 0.997374
-7963.61, 3010.47, 4.97416e-05
-7963.61, 3010.47, 0.000149225
-7963.61, 3010.47, 0.00235278
-7963.61, 3010.47, 7.46124e-05
-7570.51, 3396.52, 0.997374
-7570.51, 3396.52, 4.97416e-05
-7570.51, 3396.52, 0.000149225
-7570.51, 3396.52, 0.00235278
-7570.51, 3396.52, 7.46124e-05
-7743.4, 3466.31, 0.997374
-7743.4, 3466.31, 4.97416e-05
-7743.4, 3466.31, 0.000149225
-7743.4, 3466.31, 0.00235278
-7743.4, 3466.31, 7.46124e-05
-7656.41, 3325.94, 0.997374
-7656.41, 3325.94, 4.97416e-05
-7656.41, 3325.94, 0.000149225
-7656.41, 3325.94, 0.00235278
-7656.41, 3325.94, 7.46124e-05
-7396.54, 3115.78, 0.997374
-7396.54, 3115.78, 4.97416e-05
-7396.54, 3115.78, 0.000149225
-7396.54, 3115.78, 0.00235278
-7396.54, 3115.78, 7.46124e-05
-7482.43, 3045.21, 0.997374
-7482.43, 3045.21, 4.97416e-05
-7482.43, 3045.21, 0.000149225
-7482.43, 3045.21, 0.00235278
-7482.43, 3045.21, 7.46124e-05
-7395.44, 2904.84, 0.997374
-7395.44, 2904.84, 4.97416e-05
-7395.44, 2904.84, 0.000149225
-7395.44, 2904.84, 0.00235278
-7395.44, 2904.84, 7.46124e-05
-10253.7, 683.474, 0.998537
-10253.7, 683.474, 2.55552e-05
-10253.7, 683.474, 4.47216e-05
-10253.7, 683.474, 0.00136081
-10253.7, 683.474, 3.1944e-05
-10453, 956.944, 0.998537
-10453, 956.944, 2.55552e-05
-10453, 956.944, 4.47216e-05
-10453, 956.944, 0.00136081
-10453, 956.944, 3.1944e-05
-9829.54, 1153.79, 0.998537
-9829.54, 1153.79, 2.55552e-05
-9829.54, 1153.79, 4.47216e-05
-9829.54, 1153.79, 0.00136081
-9829.54, 1153.79, 3.1944e-05
-9768.13, 1861.27, 0.998537
-9768.13, 1861.27, 2.55552e-05
-9768.13, 1861.27, 4.47216e-05
-9768.13, 1861.27, 0.00136081
-9768.13, 1861.27, 3.1944e-05
-10492.3, 1660.25, 0.998537
-10492.3, 1660.25, 2.55552e-05
-10492.3, 1660.25, 4.47216e-05
-10492.3, 1660.25, 0.00136081
-10492.3, 1660.25, 3.1944e-05
-10788.3, 1828.83, 0.998537
-10788.3, 1828.83, 2.55552e-05
-10788.3, 1828.83, 4.47216e-05
-10788.3, 1828.83, 0.00136081
-10788.3, 1828.83, 3.1944e-05
-10235.8, 2566.51, 0.998537
-10235.8, 2566.51, 2.55552e-05
-10235.8, 2566.51, 4.47216e-05
-10235.8, 2566.51, 0.00136081
-10235.8, 2566.51, 3.1944e-05
-9269.04, 2579.51, 0.998537
-9269.04, 2579.51, 2.55552e-05
-9269.04, 2579.51, 4.47216e-05
-9269.04, 2579.51, 0.00136081
-9269.04, 2579.51, 3.1944e-05
-9403.68, 3020.52, 0.998537
-9403.68, 3020.52, 2.55552e-05
-9403.68, 3020.52, 4.47216e-05
-9403.68, 3020.52, 0.00136081
-9403.68, 3020.52, 3.1944e-05
-8951.58, 3164.84, 0.998537
-8951.58, 3164.84, 2.55552e-05
-8951.58, 3164.84, 4.47216e-05
-8951.58, 3164.84, 0.00136081
-8951.58, 3164.84, 3.1944e-05
-8888.51, 2696.88, 0.998537
-8888.51, 2696.88, 2.55552e-05
-8888.51, 2696.88, 4.47216e-05
-8888.51, 2696.88, 0.00136081
-8888.51, 2696.88, 3.1944e-05
-8488.64, 1395.54, 0.998537
-8488.64, 1395.54, 2.55552e-05
-8488.64, 1395.54, 4.47216e-05
-8488.64, 1395.54, 0.00136081
-8488.64, 1395.54, 3.1944e-05
-8878.75, 1987.58, 0.998537
-8878.75, 1987.58, 2.55552e-05
-8878.75, 1987.58, 4.47216e-05
-8878.75, 1987.58, 0.00136081
-8878.75, 1987.58, 3.1944e-05
-8645.78, 599.011, 0.998537
-8645.78, 599.011, 2.55552e-05
-8645.78, 599.011, 4.47216e-05
-8645.78, 599.011, 0.00136081
-8645.78, 599.011, 3.1944e-05
-9316.23, 478.135, 0.998537
-9316.23, 478.135, 2.55552e-05
-9316.23, 478.135, 4.47216e-05
-9316.23, 478.135, 0.00136081
-9316.23, 478.135, 3.1944e-05
-9159.09, 1274.66, 0.998537
-9159.09, 1274.66, 2.55552e-05
-9159.09, 1274.66, 4.47216e-05
-9159.09, 1274.66, 0.00136081
-9159.09, 1274.66, 3.1944e-05
-8883.63, 2342.23, 0.998537
-8883.63, 2342.23, 2.55552e-05
-8883.63, 2342.23, 4.47216e-05
-8883.63, 2342.23, 0.00136081
-8883.63, 2342.23, 3.1944e-05
-9752.43, 2573.01, 0.998537
-9752.43, 2573.01, 2.55552e-05
-9752.43, 2573.01, 4.47216e-05
-9752.43, 2573.01, 0.00136081
-9752.43, 2573.01, 3.1944e-05
-10002, 2213.89, 0.998537
-10002, 2213.89, 2.55552e-05
-10002, 2213.89, 4.47216e-05
-10002, 2213.89, 0.00136081
-10002, 2213.89, 3.1944e-05
-9518.59, 2220.39, 0.998537
-9518.59, 2220.39, 2.55552e-05
-9518.59, 2220.39, 4.47216e-05
-9518.59, 2220.39, 0.00136081
-9518.59, 2220.39, 3.1944e-05
-10364.1, 2113.38, 0.998537
-10364.1, 2113.38, 2.55552e-05
-10364.1, 2113.38, 4.47216e-05
-10364.1, 2113.38, 0.00136081
-10364.1, 2113.38, 3.1944e-05
-10130.2, 1760.76, 0.998537
-10130.2, 1760.76, 2.55552e-05
-10130.2, 1760.76, 4.47216e-05
-10130.2, 1760.76, 0.00136081
-10130.2, 1760.76, 3.1944e-05
-8162.41, 1222.99, 0.998537
-8162.41, 1222.99, 2.55552e-05
-8162.41, 1222.99, 4.47216e-05
-8162.41, 1222.99, 0.00136081
-8162.41, 1222.99, 3.1944e-05
-8567.21, 997.275, 0.998537
-8567.21, 997.275, 2.55552e-05
-8567.21, 997.275, 4.47216e-05
-8567.21, 997.275, 0.00136081
-8567.21, 997.275, 3.1944e-05
-8981.01, 538.573, 0.998537
-8981.01, 538.573, 2.55552e-05
-8981.01, 538.573, 4.47216e-05
-8981.01, 538.573, 0.00136081
-8981.01, 538.573, 3.1944e-05
-8902.43, 936.837, 0.998537
-8902.43, 936.837, 2.55552e-05
-8902.43, 936.837, 4.47216e-05
-8902.43, 936.837, 0.00136081
-8902.43, 936.837, 3.1944e-05
-9237.66, 876.399, 0.998537
-9237.66, 876.399, 2.55552e-05
-9237.66, 876.399, 4.47216e-05
-9237.66, 876.399, 0.00136081
-9237.66, 876.399, 3.1944e-05
-8724.35, 200.746, 0.998537
-8724.35, 200.746, 2.55552e-05
-8724.35, 200.746, 4.47216e-05
-8724.35, 200.746, 0.00136081
-8724.35, 200.746, 3.1944e-05
-9059.58, 140.308, 0.998537
-9059.58, 140.308, 2.55552e-05
-9059.58, 140.308, 4.47216e-05
-9059.58, 140.308, 0.00136081
-9059.58, 140.308, 3.1944e-05
-8823.86, 1335.1, 0.998537
-8823.86, 1335.1, 2.55552e-05
-8823.86, 1335.1, 4.47216e-05
-8823.86, 1335.1, 0.00136081
-8823.86, 1335.1, 3.1944e-05
-9572.88, 815.961, 0.998537
-9572.88, 815.961, 2.55552e-05
-9572.88, 815.961, 4.47216e-05
-9572.88, 815.961, 0.00136081
-9572.88, 815.961, 3.1944e-05
-9494.31, 1214.23, 0.998537
-9494.31, 1214.23, 2.55552e-05
-9494.31, 1214.23, 4.47216e-05
-9494.31, 1214.23, 0.00136081
-9494.31, 1214.23, 3.1944e-05
-9798.84, 1507.53, 0.998537
-9798.84, 1507.53, 2.55552e-05
-9798.84, 1507.53, 4.47216e-05
-9798.84, 1507.53, 0.00136081
-9798.84, 1507.53, 3.1944e-05
-9354.14, 1570.69, 0.998537
-9354.14, 1570.69, 2.55552e-05
-9354.14, 1570.69, 4.47216e-05
-9354.14, 1570.69, 0.00136081
-9354.14, 1570.69, 3.1944e-05
-9323.44, 1924.43, 0.998537
-9323.44, 1924.43, 2.55552e-05
-9323.44, 1924.43, 4.47216e-05
-9323.44, 1924.43, 0.00136081
-9323.44, 1924.43, 3.1944e-05
-9018.92, 1631.12, 0.998537
-9018.92, 1631.12, 2.55552e-05
-9018.92, 1631.12, 4.47216e-05
-9018.92, 1631.12, 0.00136081
-9018.92, 1631.12, 3.1944e-05
-8683.69, 1691.56, 0.998537
-8683.69, 1691.56, 2.55552e-05
-8683.69, 1691.56, 4.47216e-05
-8683.69, 1691.56, 0.00136081
-8683.69, 1691.56, 3.1944e-05
-10486.7, 326.882, 0.998537
-10486.7, 326.882, 2.55552e-05
-10486.7, 326.882, 4.47216e-05
-10486.7, 326.882, 0.00136081
-10486.7, 326.882, 3.1944e-05
-10007.5, 284.93, 0.998537
-10007.5, 284.93, 2.55552e-05
-10007.5, 284.93, 4.47216e-05
-10007.5, 284.93, 0.00136081
-10007.5, 284.93, 3.1944e-05
-9528.3, 242.978, 0.998537
-9528.3, 242.978, 2.55552e-05
-9528.3, 242.978, 4.47216e-05
-9528.3, 242.978, 0.00136081
-9528.3, 242.978, 3.1944e-05
-9784.95, 580.804, 0.998537
-9784.95, 580.804, 2.55552e-05
-9784.95, 580.804, 4.47216e-05
-9784.95, 580.804, 0.00136081
-9784.95, 580.804, 3.1944e-05
-10041.6, 918.63, 0.998537
-10041.6, 918.63, 2.55552e-05
-10041.6, 918.63, 4.47216e-05
-10041.6, 918.63, 0.00136081
-10041.6, 918.63, 3.1944e-05
-10353.3, 820.209, 0.998537
-10353.3, 820.209, 2.55552e-05
-10353.3, 820.209, 4.47216e-05
-10353.3, 820.209, 0.00136081
-10353.3, 820.209, 3.1944e-05
-10141.2, 1055.37, 0.998537
-10141.2, 1055.37, 2.55552e-05
-10141.2, 1055.37, 4.47216e-05
-10141.2, 1055.37, 0.00136081
-10141.2, 1055.37, 3.1944e-05
-10640.3, 1744.54, 0.998537
-10640.3, 1744.54, 2.55552e-05
-10640.3, 1744.54, 4.47216e-05
-10640.3, 1744.54, 0.00136081
-10640.3, 1744.54, 3.1944e-05
-10512.1, 2197.67, 0.998537
-10512.1, 2197.67, 2.55552e-05
-10512.1, 2197.67, 4.47216e-05
-10512.1, 2197.67, 0.00136081
-10512.1, 2197.67, 3.1944e-05
-9336.36, 2800.01, 0.998537
-9336.36, 2800.01, 2.55552e-05
-9336.36, 2800.01, 4.47216e-05
-9336.36, 2800.01, 0.00136081
-9336.36, 2800.01, 3.1944e-05
-9177.63, 3092.68, 0.998537
-9177.63, 3092.68, 2.55552e-05
-9177.63, 3092.68, 4.47216e-05
-9177.63, 3092.68, 0.00136081
